image_path,text,label
data/images/airplane/data_batch_3_002379.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002380.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002381.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002382.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002383.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002384.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002385.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002386.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002387.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002388.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002389.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002390.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002391.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002392.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002393.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002394.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002395.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002396.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002397.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002398.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002399.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002400.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002401.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002402.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002403.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002404.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002405.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002406.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002407.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002408.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002409.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002410.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002411.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002412.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002413.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002414.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002415.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002416.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002417.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002418.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002419.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002420.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002421.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002422.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002423.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002424.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002425.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002426.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002427.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002428.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002429.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002430.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002431.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002432.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002433.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002434.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002435.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002436.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002437.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002438.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002439.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002440.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002441.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002442.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002443.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002444.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002445.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002446.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002447.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002448.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002449.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002450.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002451.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002452.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002453.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002454.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002455.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002456.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002457.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002458.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002459.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002460.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002461.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002462.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002463.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002464.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002465.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002466.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002467.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002468.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002469.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002470.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002471.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002472.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002473.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002474.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002475.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002476.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002477.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002478.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002479.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002480.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002481.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002482.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002483.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002484.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002485.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002486.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002487.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002488.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002489.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002490.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002491.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002492.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002493.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002494.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002495.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002496.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002497.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002498.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002499.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002500.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002501.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002502.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002503.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002504.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002505.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002506.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002507.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002508.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002509.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002510.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002511.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002512.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002513.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002514.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002515.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002516.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002517.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002518.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002519.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002520.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002521.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002522.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002523.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002524.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002525.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002526.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002527.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002528.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002529.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002530.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002531.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002532.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002533.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002534.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002535.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002536.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002537.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002538.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002539.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002540.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002541.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002542.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002543.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002544.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002545.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002546.png,a photo of a airplane,airplane
data/images/airplane/data_batch_3_002547.png,a photo of a airplane,airplane
